ann_return,ann_vol,sharpe
0.052329479673941845,0.05328936727399877,-0.23776826361833017
0.050875260431155686,0.030236168839799352,-0.4671471324188454
0.0425364797843523,0.05139920661573983,-0.4370402131609705
0.05271379073726462,0.018495889129996772,-0.6642670258446519
0.05328429139930736,0.034863511899925495,-0.3360449926651731
0.04856487410077843,0.037131756438761106,-0.44261644143677703
0.06296148656056398,0.10418353702878688,-0.019566560107023057
0.04957704709337294,0.03606132693368469,-0.4276867829902445
0.04502176583298896,0.08666782015054696,-0.23051501851907324
0.06371566762532256,0.07164910578604095,-0.01792530919384707
0.05317735792612182,0.019769015672972123,-0.5980389853219605
0.060695346883436446,0.08718558257639794,-0.04937345131336968
0.04518399460493795,0.05002742889585244,-0.3961028146442463
0.04462889533564756,0.04327153425576502,-0.4707738011771196
0.0463076276181838,0.08423355146704055,-0.2219112462464589
0.04810994563994793,0.07448245038642679,-0.2267655571537159
0.046055786172661484,0.03347305652131364,-0.5659541074558273
0.06455419704898649,0.1187082089381925,-0.0037554517501449977
0.04186636919286087,0.07304598335545626,-0.3166995602559869
0.05020172302778357,0.07070796078431607,-0.20928728262092489
0.05443283323943779,0.03265298057392725,-0.3236202813595486
0.050838153340808614,0.02667480454557881,-0.5309072325157347
0.04433719023749215,0.03687965274410893,-0.5602766898559933
0.05505220660903515,0.05100048587587569,-0.1950529141070472
0.05581587021026819,0.03580029474777508,-0.2565378261390596
0.05673222734531205,0.0675386570310703,-0.122415413899694
0.045993372965710724,0.09942668402626556,-0.19116223396596727
0.04465811769071433,0.03673219420721066,-0.5537889240848152
0.04739134684891742,0.10216489937225964,-0.17235521455291303
0.059845106976439154,0.06935496895907897,-0.07432622494002346
0.04790597808225748,0.048172592547348514,-0.3548495319395759
0.06306045936330133,0.09428450459445491,-0.020571149469800983
0.05952004252871269,0.08755325823217876,-0.06258998901851544
0.0530983530132351,0.028312739337018136,-0.42036366898641353
0.046873268178642964,0.030817828220324556,-0.588189787150619
0.06489193654147223,0.09039357147344627,-0.001195477253153131
0.05121959913383466,0.032733812893383216,-0.4209836755360356
0.05842712770012649,0.09427595422589316,-0.06971949903709654
0.048474650607969745,0.08158957433924693,-0.2025424145898637
0.057722550592714875,0.04466323086928663,-0.16294050532491997
0.05417904743925752,0.0616894459892755,-0.1754101108741302
0.044956168572803074,0.07776291208400292,-0.25775566899481206
0.055277979371680344,0.01214455713632625,-0.8005249198622146
0.057528678706334525,0.044313858147589875,-0.16860010854351268
0.0663074659942104,0.09497677095575578,0.013766165990413335
0.05609047471033116,0.0577057424802407,-0.1543958175864316
0.05377571987192707,0.07920755157054453,-0.14170719717394956
0.05016566494860393,0.037444147426316486,-0.3961723278808108
0.05596619564848971,0.0710685677945917,-0.12711392155278192
0.04840896873685948,0.08641918832909735,-0.19198318780731152
0.04491137202382471,0.05124372337003665,-0.3920212399694898
0.04823754352139518,0.07927437162975134,-0.21144861995114123
0.0581177076614657,0.08399994312620679,-0.08193210712290501
0.055601462787966814,0.07143729615216089,-0.13156345100204206
0.06189963049056983,0.06907512551225205,-0.04488402281484453
0.05092839628763365,0.036991327441844135,-0.3804027777724119
0.04790376726698311,0.05925144859052397,-0.28853695799348067
0.0524315336835705,0.06439186137043768,-0.1951871874634096
0.04816014037864505,0.0735113026374346,-0.22907850925198392
0.045071416492979945,0.08394944981498015,-0.2373878989194275
0.04650252534120483,0.06803624970277952,-0.27187675304859554
0.04697763440025871,0.03524483321919353,-0.5113477339403815
0.05398029970077842,0.04054780351707479,-0.27177058541731264
0.04788224777584271,0.028185494142583263,-0.6073248933498531
0.06149591378445811,0.08936203189570184,-0.039212248660948745
0.045566014657274355,0.055998601086736675,-0.34704412191697775
0.050656515791226354,0.059017997218090854,-0.24303576679787642
0.061603145712276194,0.0521189675010518,-0.0651750111445561
0.05776213161182593,0.07973354138872998,-0.09077570445399925
0.061841054850275336,0.09462065714631354,-0.033385364728971766
0.06054114463419726,0.0701213328023381,-0.06358771557254352
0.055220295280889176,0.039865147964877314,-0.24531966437769434
0.047627279252467694,0.08478664580424301,-0.2048992572207983
0.04616325465544309,0.04864900801860177,-0.3871969051733668
0.06461488857143351,0.10936653138910117,-0.0035212914195509835
0.054364492633112715,0.03516394754835598,-0.3024548751889072
0.05430875818617754,0.0334551855490183,-0.31956904851589396
0.05480764344498014,0.0630565246759195,-0.16163841263697484
0.043734875412391475,0.11302116838446777,-0.18815169663854708
0.05196452906968226,0.04598221225177542,-0.28348942540959254
0.05282870628108511,0.03410458487132336,-0.35688145053919285
0.05911726461503222,0.09170360909165556,-0.06414944235278817
0.06084472655546781,0.058159810765435666,-0.07144578687318677
0.04972451689623049,0.04670290921143793,-0.3270777637130241
0.040387024642715916,0.11588100679700543,-0.21239870137131162
0.04783266127263447,0.04016192619558511,-0.42745307194087445
0.055149228560249376,0.05626433540769924,-0.1750802061087287
0.05474489885769367,0.05409737126805692,-0.18956745775116243
0.047696434161306256,0.04937423650612739,-0.35045738553438405
0.04616956788015567,0.08468111156940032,-0.22236874045296237
0.05561379691886179,0.07455566056345282,-0.12589524403918065
0.044886349691857,0.049739707169791564,-0.4043781407776086
0.048516643198461024,0.02942916780752638,-0.5601027154197487
0.04853255935057182,0.05017569690079313,-0.32819555415418417
0.05495746688757773,0.051556456564028325,-0.19478710876784908
0.040081802294736485,0.06923732069398333,-0.3598954646930595
0.05409444195678244,0.048072748794911295,-0.22685530402563467
0.04700433908774521,0.05778555121901238,-0.31142146319673636
0.05164317585744997,0.023430371243130074,-0.5700645544174351
0.0484765521567451,0.03622173229681314,-0.45617497550520697
0.05059081951892386,0.07021030259776413,-0.20522886169037832
0.05203514127050039,0.020948637082840803,-0.6188879342474852
0.04451267727382746,0.07091424407482382,-0.2889027866468651
0.050791017642865074,0.0461149259539203,-0.3081211140040224
0.047347531011230445,0.05775895683587347,-0.3056230575446577
0.06076439453851266,0.029935385265803364,-0.14149159678014506
0.04985663053414607,0.03049578945270569,-0.4965724691055789
0.0521135930500481,0.05544933506460524,-0.23239966601831508
0.05203697759070596,0.0479566469059442,-0.27030710538870645
0.0454487021633399,0.08090460841555418,-0.24165864243774404
0.06303623938286068,0.11060287195101282,-0.017755059904855736
0.05040254405263109,0.031695846618357885,-0.46054791099709036
0.054346519506838456,0.021148398422810633,-0.503748807837416
0.051173050305785964,0.042809718801096956,-0.3229862302636694
0.050085273473160885,0.060754146577112866,-0.24549314519476356
0.059714640012485366,0.0746337001800191,-0.0708173382100333
0.0678280603373129,0.1323408756037874,0.021369515083002506
0.048190639427826885,0.05654396086475224,-0.297279502799238
0.054301246273274074,0.04504898655676975,-0.23749155185197324
0.056297588376259936,0.06690018578370856,-0.1300805299984573
0.041170912494102575,0.06182878880461638,-0.3854044041069466
0.045341924313055476,0.08772183505079703,-0.22409558208125874
0.05350887927948531,0.08426217018080924,-0.13637342470360203
0.055628776797436476,0.07508968540325145,-0.12480040570469275
0.05407890893339532,0.03513537612633747,-0.3108289214646612
0.055725688218955655,0.08972707403471959,-0.10336135309010169
0.039397004645697536,0.12407389931675254,-0.20635279051672015
0.04882449323522363,0.05453653389681483,-0.2965994647804541
0.05289623294570424,0.041530742163102714,-0.29144114513439034
0.04737456404338636,0.07521273276864404,-0.23434111895428475
0.046260006566844855,0.03478046655741266,-0.538807994487962
0.05546835910736711,0.06474684038507006,-0.14721399277470826
0.054780087899340635,0.0603568065241607,-0.16932493100953508
0.059027384321620587,0.07683611221833733,-0.07773188291213438
0.05374984945712949,0.04944056044914385,-0.22754900916713475
0.04048425783338753,0.10609366313553988,-0.23107640401945972
0.05785258964307779,0.03599559408758011,-0.19856347806156505
0.047581905655217555,0.06552498037404203,-0.26582372471312776
0.05480491695563372,0.04593009539073623,-0.22196955955860168
0.05744044417380724,0.023027695884583164,-0.32828103445876305
0.04712306962510208,0.06922198072612554,-0.25825511184991085
0.042773191532500504,0.1007701633851526,-0.22056934037654224
0.05470673070505984,0.05146191568394969,-0.20001721968835492
0.05114559720663096,0.07593302984022096,-0.18245555093115093
0.043850867150809776,0.03774549900401667,-0.5603087363327651
0.04324953828249545,0.09526199778088572,-0.22832254439522973
0.05871468110988213,0.07430864765264446,-0.0845839493607605
0.04821570610822662,0.074349338981409,-0.22574906679359025
0.04925395956436447,0.05599255062930973,-0.28121670219811606
0.050651414901783945,0.05437871035027271,-0.2638640196832858
0.05418275519965225,0.02239985952141336,-0.4829157428423558
0.04956804693041243,0.034429633383238685,-0.4482171766923397
0.05422504897556352,0.048298890021392815,-0.22308899893277018
0.052240723784168774,0.06066335135663895,-0.21032923388652947
0.05877649354568293,0.05765477398635575,-0.10794433876004601
0.057658692417320107,0.040048279906629826,-0.18331143309514705
0.053103467932704866,0.052065570384677594,-0.22849134234772878
0.05325895693395984,0.04427042206883436,-0.2652119071235523
0.05565231201559008,0.08177717913660207,-0.11430680396538717
0.05058147524845324,0.045954907209232,-0.3137537561744916
0.056112913663723056,0.026357091496637657,-0.33718008443422753
0.05741081370882371,0.07890795955123045,-0.09617770291283559
0.047415539680413225,0.057843917036134465,-0.3039984361467422
0.04675560277452055,0.08409831436210088,-0.2169412950053293
0.05043694183691604,0.0627841313892212,-0.23195444200386198
0.0599447264498013,0.06203956983908333,-0.08148466476010303
0.05443031495362807,0.03526594939610801,-0.29971361121326884
0.05284638921812827,0.05829955402674362,-0.2084683319583634
0.04031565402241905,0.11014628385724955,-0.22410511833129165
0.05182689022004988,0.027279135136128774,-0.4829005653666606
0.06180157602693239,0.09318108303510932,-0.03432482075640278
0.060525708911375244,0.09346637013841043,-0.04787059861208869
0.04278702527536375,0.08128317528088923,-0.27327887533767176
0.056743560188307736,0.08677489061427238,-0.09514779855377059
0.055289497667997574,0.05971068897730176,-0.162625863112947
0.055905550522540835,0.05719988794778586,-0.15899418344596952
0.04248260596431218,0.10582837590537711,-0.21277274495661727
0.060343744406109144,0.04233729245820842,-0.10998000399971482
0.046586695294826896,0.04141509618193965,-0.4446036929211046
0.05487352466317332,0.030929967436035464,-0.327400129268441
0.04928322787393084,0.05907177395191764,-0.2660623014108576
0.05180243731874012,0.05616454053796716,-0.23498033732401583
0.05809508340302355,0.05722311390686852,-0.12066656505646141
0.05057242285456451,0.03401110106417846,-0.4242020015232927
0.05125109297733841,0.06688553981357256,-0.20555873602849556
0.04753440615703727,0.04867981797745851,-0.3587851099001701
0.04664152183308576,0.07414385963183767,-0.24760618422177524
0.05154855769147426,0.07717592358048038,-0.17429583844886995
0.04930459587846888,0.0833112132738915,-0.18839485712363077
0.057216827170541856,0.0635938598036702,-0.12238874717601202
0.04206217899347451,0.10773165267313833,-0.21291626404469685
0.05808038430216541,0.07650783849131589,-0.09044322561302019
0.060139222639861475,0.0940073606434997,-0.05170634859723225
0.045199022553191276,0.042028436763610906,-0.4711328560274415
0.05523749887246123,0.04348896741134153,-0.22448224707659534
0.05184454917455287,0.03310280030770718,-0.3974120226434199
0.06499061663438237,0.11417194971617066,-8.21862606442472e-05
0.05823710395967965,0.09585821329224943,-0.07055103374086324
0.05566726223988919,0.07126773642891616,-0.1309531946397578
0.05478852543253725,0.04392112208618297,-0.23249575790494562
0.05448397287709593,0.07089433166361506,-0.14833382128209258
0.042595511119061256,0.10227274963843372,-0.21906606559563177
0.04942703772398718,0.08163369681400588,-0.19076634874804504
0.04658297431418631,0.06812184409333634,-0.27035418566443714
0.058039857135738976,0.023119635061469256,-0.30104899345321706
0.04424214994499595,0.06326051037581189,-0.3281328261768335
0.05306567963603575,0.047075466728284984,-0.25351464772188004
0.051751694755836415,0.06716874092118603,-0.197239148188125
0.04083919548054538,0.10940161716278962,-0.22084504000981392
0.05537492809785471,0.060248904255704464,-0.159755136148123
0.05787747960183863,0.019603923025110926,-0.36332117755400495
0.056902853747526655,0.03891725113296569,-0.20806059052856607
0.045193802072615655,0.09443023506930169,-0.20974424042097023
0.04559647762898149,0.06126127738587946,-0.31673388474741415
0.049850520213674504,0.06108986926658584,-0.24798677699269145
0.059182916419918796,0.0293793842172849,-0.19799882587936665
0.04545224770710624,0.0837679877596911,-0.2333558775336857
0.05712500291877561,0.0661649033309823,-0.11902076002182949
0.05140350460620162,0.07048710822926739,-0.19289336355769093
0.05315125876650324,0.03959322475924371,-0.2992618384975189
0.04911521280634743,0.06586784394582125,-0.24116148703331475
0.04063325839438888,0.10009761208047267,-0.24342979916465615
0.05860731769635919,0.05397563990449395,-0.11843643382370651
0.055788687313343556,0.01856673201578845,-0.49611922436449735
0.04976938158864898,0.04987735919959435,-0.305361363467593
0.0470457799493943,0.03521354749493311,-0.5098668361427982
0.0529032017119055,0.08160280441405472,-0.14823998237505467
0.0484499028041427,0.05240107666362179,-0.315835060071329
0.051981321858803914,0.0820826507677713,-0.15860450435535528
0.055455651920883565,0.014025033854715705,-0.6805222845082327
0.056578801582892066,0.04733283490776875,-0.1779145160757266
0.06336210743770837,0.07934041717840935,-0.020643861231641546
0.04752418052145126,0.03246542098772653,-0.5382902468800707
0.05013534942392191,0.05085970729719537,-0.29226771772824967
0.049845026131663875,0.07095782023535413,-0.2135772183822706
0.06204701677781471,0.07126429282896628,-0.04143706623557503
0.0555904853415507,0.056049290466396375,-0.167879282327234
0.06495012231524389,0.07373091991552776,-0.0006764826047641973
0.0548787406365888,0.06460691171337211,-0.15665908019739538
0.045809428877779945,0.044016723148924804,-0.4359836387023014
0.04786574862603724,0.05160987407981312,-0.33199560509419485
0.05033974678156521,0.07567196356003814,-0.19373427791130785
0.04580961734926849,0.08096512676238499,-0.2370203496012685
0.041992161366338265,0.0829577020394104,-0.27734421359371175
0.05304846748630888,0.04292894931699347,-0.27840263281170263
0.06641304693441417,0.12036364583106401,0.01173981499694226
0.054260053836719196,0.039062284136427684,-0.27494414115085575
0.04653089554488274,0.04893654960643287,-0.3774092085292715
0.06446733882678926,0.08437622560090609,-0.006312929612782076
0.05110529163648131,0.042135290337007456,-0.3297641538099231
0.05213633634511835,0.07803404314272579,-0.1648468173224571
0.047696517162754325,0.06689386327880167,-0.25867070593797
0.05396198735987883,0.04661603279584524,-0.23678575756247022
0.04428077753790671,0.08639841275565163,-0.2398102210591591
0.04727872999348692,0.06771299194715676,-0.26171151941333154
0.059211640244216455,0.06515914847663777,-0.08883418355073978
0.06034679099728102,0.03536097593432896,-0.13159164530302397
0.06206169498650389,0.062199707385697994,-0.047239852677694975
0.04526659816423029,0.07268015102395826,-0.27151019305483837
0.0604064968372283,0.08449845601305248,-0.054361977478761814
0.05336033937012823,0.04503597237346052,-0.2584525217608261
0.04861741315399347,0.07274685557942362,-0.22519993084952433
0.05012258943198881,0.041439357401582035,-0.35901643994709287
0.057764137289952056,0.08661037243002774,-0.0835449901326054
0.05377522310588782,0.03821858421649095,-0.29369944293406863
0.0516183506404898,0.04989113175163526,-0.2682169934754306
0.05449838661102108,0.037470089041021414,-0.2802665714907161
0.03845971585962397,0.12277692136197756,-0.21616671802780046
0.04840209980716895,0.03962155185898556,-0.4189109061629777
0.04808440504399356,0.05093446926495644,-0.33210505969961257
0.06275847895448117,0.07998741303381329,-0.02802342219233007
0.05317510355009916,0.057338083934565715,-0.20623110572364828
0.04622373173528139,0.07373258241489655,-0.25465360970355966
0.0588962117459976,0.03947930096363578,-0.15460730319476973
0.03941145361858885,0.1264502685801768,-0.20236055382663365
0.048157182749483565,0.05845666846390662,-0.2881248229347151
0.05834014906447244,0.1043080470431863,-0.06384791130036406
0.05931637741940791,0.03622853971411562,-0.1568824640861139
0.0496727975481138,0.0722761151802751,-0.21206455844584673
0.05350252103572024,0.03876595392704822,-0.2965870254583782
0.053864620700901936,0.046310392716615065,-0.24045097970207793
0.049572556579089905,0.06706755076346231,-0.23002843022135236
0.061249940497440425,0.041182826144483715,-0.09105881877564839
0.06428026297323665,0.10869279487466633,-0.006621754713302591
0.05864718852624866,0.035002850851799945,-0.18149411602639973
0.05600296162148433,0.08238522355888925,-0.10920694257853843
0.05078584085313761,0.0639825385904693,-0.2221568487277825
0.0572905472059344,0.06487594763122158,-0.11883376005370942
0.0639905177198831,0.08226907049790752,-0.012270495752624112
0.05380373088188789,0.06719772000564463,-0.16661680064698062
0.04181683529600066,0.08263928245041806,-0.28053443854511667
0.0524504294873174,0.02655287657700878,-0.4726256485351512
0.04809371705837709,0.07079453799351233,-0.23880773038129324
0.05077551603495897,0.0336189976711414,-0.4231085085933823
0.06021020105581436,0.03045926858877517,-0.15725259226844265
0.05246980675365093,0.06992239088382587,-0.17920144159783732
0.0536624702247127,0.07089572950795116,-0.15991837384247198
0.056651513175237825,0.03612745742372513,-0.23108426166962065
0.048389280543851096,0.05079060107752346,-0.3270431753858433
0.059250015893622617,0.037644456026339694,-0.15274451309255582
0.0512632483843976,0.07243205272233763,-0.18965017694943864
0.04217170830332099,0.09079973882537604,-0.2514136273076937
0.04994437479014757,0.05208046758564928,-0.2890839101068477
0.04230515443911269,0.09585243109984035,-0.2367685962732469
0.05912372330975236,0.056876146727683,-0.10331706749373577
0.05286724930181213,0.05486543312954601,-0.22113651540015222
0.047387523225618636,0.06738912159312127,-0.26135489464785006
0.058156373460860986,0.09934595843817647,-0.06888681378415452
0.058425095784168574,0.07213698056858486,-0.09114471057712599
0.04865681324744406,0.06849264511063238,-0.23861228787642377
0.04297010168763615,0.10064479696724983,-0.218887602501026
0.06435250675367743,0.08115887475080732,-0.007978095412370555
0.04664527267736477,0.03901326812661771,-0.47047397472739
0.05804320662851779,0.052283081231954014,-0.13306012590609148
0.046146425173817125,0.08796523972102988,-0.21432982944143045
0.04769232559559542,0.055767343583162016,-0.3103550087264751
0.05915634831800101,0.05628262860735084,-0.1038269147442729
0.056392135360718194,0.07473405253798798,-0.115179952738497
0.05826156119242799,0.05701188172440491,-0.11819358708673373
0.05765885027841818,0.0787365798218766,-0.09323683779749493
0.05870828107208835,0.07607614046918341,-0.08270291958962184
0.055544502345929794,0.07574659537004962,-0.124830662129125
0.04931164406958328,0.04107337695859932,-0.38195924202263903
0.057718942927960364,0.046114695019672074,-0.15789017077817843
0.05905247683541638,0.03469908624615793,-0.1714028756374575
0.05688736589519773,0.052850242122115955,-0.15350230725636393
0.06111778841217454,0.06755967714555959,-0.057463441979764204
0.0501949541640458,0.031246531647012986,-0.473814054091008
0.044388542269648966,0.0361079158092148,-0.5708293394516822
0.056673826401026854,0.04395428202569437,-0.1894280423942749
0.052936563293091383,0.03266858618185093,-0.3692671803963918
0.0445277868898065,0.06062912876867467,-0.33766299344830614
0.05222057015976713,0.026614457487663504,-0.4801687145475902
0.043785082841180656,0.09830123239730829,-0.2158153732302573
0.06277958689171123,0.11007453855625123,-0.02017190476028275
0.047812983693584804,0.03874854013303487,-0.4435526150767805
0.054757833397736946,0.040322102192696135,-0.2540087457076655
0.06047093313689172,0.0965596825924252,-0.046904326334887676
0.04168242268683375,0.06310653756511304,-0.3694954312634769
0.0561546007616518,0.05458015554440124,-0.16206255094220867
0.0486975080414471,0.0639754281394087,-0.25482427289158865
0.05747014740750324,0.06655014424733516,-0.11314554878366441
0.04440766374581803,0.05325978063526635,-0.38663952439463495
0.05889718368393966,0.08177368827043967,-0.07463056204432503
0.05783976864855173,0.09376340449947819,-0.07636488232984455
0.05522535984695364,0.06869521220592913,-0.14228997682902136
0.06375141679854868,0.0964251213177791,-0.012948733529061255
0.04766231376364879,0.056564448318052706,-0.30651207166141214
0.04575565275044016,0.04530504502359724,-0.4247727209968863
0.052935110547558686,0.06762740219796992,-0.17840237921786514
0.05089745290325591,0.05262001787588793,-0.268007265410039
0.04924447097310051,0.08148641232409654,-0.19335161013390684
0.048412664271348764,0.06796702396561079,-0.24404975767430861
0.056925844124291775,0.0960980004588712,-0.08402001953374535
0.044638835112788364,0.0849760575107146,-0.23961060896058053
0.04587578284665152,0.07236002642423464,-0.264292567297121
0.061695733405955515,0.0952447172446375,-0.03469238703872078
0.04658777537119392,0.06810087284279555,-0.27036694039603526
0.06292217018302634,0.10086020734991892,-0.020601086112830888
0.05500814019733888,0.04201789372664752,-0.23780011124937328
0.06457053325128877,0.11487978069318573,-0.0037384015369791674
0.04553886126352339,0.03174017402821582,-0.613139005450203
0.05560210721874114,0.04197749541145749,-0.22387931173935086
0.053053563135123216,0.05239151302766218,-0.22802236802302675
0.04433483216433352,0.08086300736989988,-0.2555577452262653
0.043615569210293824,0.10331564933024685,-0.20698152630635056
0.049917675179173594,0.04417591007414243,-0.34141514675109264
0.05562332796982601,0.04364418287795743,-0.21484356933417798
0.0452883435781696,0.08219466587844419,-0.23981673520008612
0.04889534740508837,0.07689406511099012,-0.20943947457669093
0.062059896897842505,0.07971153040963543,-0.0368842887227028
0.05016520137124453,0.061309136866599286,-0.2419671746649128
0.049812284674366665,0.0634961708896438,-0.23919104274853917
0.04884132517027735,0.03380873593388225,-0.4779437735064457
0.053398333037476715,0.01859261326619518,-0.6239933459820448
0.05095372613935044,0.09068910739713548,-0.15488380317979875
0.045373850304010206,0.08808945809884695,-0.22279793881768348
0.05759547942548059,0.07026126266895807,-0.10538553241501564
0.05501248426452735,0.03947923850898441,-0.25298146855592873
0.048861245243326086,0.10034898482663228,-0.1608262882236029
0.05325006499756274,0.06934859781613358,-0.1694329138938077
0.047264565652337234,0.05764765874521259,-0.3076522921086648
0.05708656073367479,0.05901132526213297,-0.13410034821575503
0.046537096825069235,0.06045656733595309,-0.30539119219808913
0.04689784431925133,0.06069544529884767,-0.2982457018252134
0.04922280318829682,0.030461298200214978,-0.5179423643734211
0.06072648226478906,0.04842071997621399,-0.08825803782575417
0.05647373101617547,0.02508381703413893,-0.33991114558921914
0.05629316510267195,0.04418096826212651,-0.19707207061805967
0.055580999007119325,0.04174598374930241,-0.22562651893520347
0.05416589650071128,0.06512618822152877,-0.16635555980086195
0.05576446336229868,0.051706873206265,-0.17861332672079488
0.040168075666621415,0.11308296763966326,-0.21959031365806603
0.05197908142602598,0.06532143576846618,-0.19933607430380226
0.05554676680987752,0.0423705383874494,-0.22310863986856097
0.05131028003199403,0.06234619062632785,-0.21957588475702328
0.058093687288072626,0.07064217727141872,-0.0977647204359543
0.044163551429139226,0.09494802241096328,-0.21945110642404356
0.052429841744119327,0.04816617147779593,-0.2609748267344723
0.05375834288085082,0.01891071475177629,-0.594459663038027
0.04441894317782745,0.0973429283126353,-0.2114283716231813
0.05548810646176077,0.05970453902537119,-0.1593160870766826
0.05209852052752732,0.043818499142982595,-0.29442997192519804
0.04571890714051287,0.03691333802830949,-0.5223340366753102
0.048507828714151886,0.05600885284280691,-0.2944565090832095
0.05862822059292108,0.025960828301288884,-0.24543821688318698
0.06111203816321339,0.07447310558976186,-0.052206253599837917
0.052211168523750795,0.02104651416894594,-0.6076460630767581
0.0502741951644798,0.031232248353288992,-0.47149358793983415
0.05552741766876369,0.02172548356649975,-0.43601249667201136
0.045009419395998555,0.09679699663617804,-0.20652067004866073
0.04271495142733524,0.055737452957770106,-0.39982179647766103
0.04236551588624596,0.09771968799857676,-0.2316266514694941
0.05634014548985943,0.04561382442629429,-0.18985153336865476
0.05130705180355098,0.05446272284846838,-0.25141872239011825
0.05032577377798609,0.029012789721734055,-0.5057847371023807
0.05804911850090683,0.04345234613044185,-0.15996562022743177
0.0495860596184516,0.09030127760475946,-0.17069459912863946
0.05840220964002773,0.0781231514628011,-0.08445371489031467
0.047196054583197325,0.06631011721244731,-0.2684951582842419
0.05341571579050254,0.03265997453394015,-0.3546936081489931
0.05158132814678257,0.048496153188875346,-0.27669559276086203
0.04336808480988504,0.10551206371384676,-0.20501840669879837
0.06233494644299577,0.09581685550363685,-0.027814036924881966
0.050618322893829885,0.058213759723155664,-0.24704944629181066
0.058544080704139044,0.03500789696742299,-0.18441322830299087
0.05380989158752673,0.05756838555598048,-0.19437940293795147
0.05836271383227665,0.046135630544203644,-0.1438646462491504
0.05879041426789955,0.013905586425453602,-0.44655331620779853
0.047117264059473016,0.10080538361833441,-0.17739861998079323
0.05234314485199431,0.04623038350081363,-0.27377785321168574
0.04219348455565029,0.10250715845581114,-0.22248705151827186
0.05976247523850375,0.08501602301370965,-0.06160632520591623
0.03926521548279213,0.11323435274491712,-0.22727011629748603
0.04894303015397223,0.06724216475827145,-0.2387931724647905
0.04688239640029045,0.032515192085075924,-0.557204261697267
0.04998016799994434,0.03715291872430006,-0.40427057996474075
0.04248626149534321,0.06252480520065463,-0.3600769075954046
0.059606812099619384,0.04871633129936747,-0.11070595335348339
0.058428719923602976,0.0428668879974598,-0.15329501121673275
0.055190769012724225,0.0719758333660774,-0.13628506303476748
0.05338159046266413,0.08707507766979691,-0.13342979240736141
0.05738794386915941,0.0639396019236822,-0.11905072759017618
0.05333256767564093,0.06759496424971782,-0.17260801087571814
0.054471930895439655,0.06477755332381609,-0.162526501301024
0.05729661565501524,0.0743501312654845,-0.10360955944352045
0.043502325071868436,0.09031812829392093,-0.2380217054340631
0.05113642448422544,0.057330864935477205,-0.2418169607484079
0.05660933329533619,0.012570938719654227,-0.6674654050731545
0.06039445898863918,0.053733467875047375,-0.08571084639596713
0.04844199463891074,0.0652803970811707,-0.2536443726054664
0.04678642213600521,0.04399304710553746,-0.4140103735097319
0.061825764506762436,0.10319422423206573,-0.030759817391516668
0.04731922300820766,0.05108193952435451,-0.3461257962486452
0.044972939354408534,0.07723200142986267,-0.2593103930341467
0.0595982055291953,0.09049527716020635,-0.05969145175655689
0.05248892915320603,0.07855374632077508,-0.15926765345735236
0.052087165842568076,0.06775111374454243,-0.19059220496537
0.052781119279553784,0.06112927533149233,-0.19988590825239744
0.05447457944327781,0.034596934169982684,-0.304229863403745
0.04970205068931644,0.02456324738600789,-0.62279832427197
0.057583786692408594,0.06318626407539235,-0.11737065667852366
0.05142784925531116,0.061745714150531164,-0.2198071709333706
0.05573029525500779,0.09207911968070052,-0.10067108348924744
0.04221301635094812,0.09103407124472822,-0.25031269432950337
0.046639040631618535,0.06381080375842033,-0.2877406064009748
0.05192970236743466,0.03319379312503815,-0.3937572781553063
0.05362075766554246,0.0729219233430762,-0.15604693091982166
0.057110587505446155,0.052559995178846,-0.15010299121429765
0.054092927207808374,0.01731007335461471,-0.6300997441633545
0.057709207964505294,0.07687575377095865,-0.09483864128625885
0.04744318805341268,0.07946609584791993,-0.2209346232409237
0.05921470905545299,0.09991496713991677,-0.057902145295664606
0.058146839893234624,0.06973315251651296,-0.09827692940086905
0.05261936759310827,0.02731618476863786,-0.4532343192050059
0.06291063444197281,0.061740698566855046,-0.033840976965376406
0.051183146414136065,0.02973449376551365,-0.464674249873689
0.0478585408184674,0.07630670903209397,-0.22463895244549262
0.052700766010627786,0.06945365456426214,-0.17708548335627644
0.06318700836354584,0.11386075315294239,-0.015922884631009625
0.04084560076385898,0.11672122673032914,-0.20694093022126098
0.06199391973383314,0.09867941264806307,-0.030463094433769572
0.053357596883957276,0.037667620995680766,-0.30908251724678143
0.052121458508111965,0.05329180371584458,-0.24166082950686513
0.053352021491709554,0.033277949646896905,-0.3500209187129591
0.04851677749984996,0.07923747799737943,-0.20802305823887005
0.04896663044752401,0.04582678957592401,-0.34986892385102697
0.05925607754755189,0.07421710880565056,-0.07739350865161693
0.0413757752050881,0.10884790850327156,-0.21703884915897897
0.05406939959815731,0.04701431262996948,-0.2324951656290925
0.05750841461227453,0.02956999342721845,-0.2533509317871424
0.0522778004141382,0.04104955575161419,-0.3099229541689139
0.05245117243900841,0.03203924600688771,-0.39167050180562546
0.0574676490727521,0.017167221628535997,-0.4387635396241025
0.058563288710461535,0.0695203466586139,-0.09258744524313917
0.05236412664548495,0.05330867362913981,-0.23703222185606923
0.05213550453793525,0.03315554764836797,-0.3880043122345465
0.047518056291177516,0.09556291619600031,-0.18293648210742
0.05666348616953779,0.024221385055981443,-0.3441798976893568
0.04946453290546288,0.07995238556554594,-0.19430898758863122
